subid,like_0,like_15
5883,-29.0422093645337,-14.0422093645337
5884,69.8855128041804,84.8855128041804
5885,18.9965518493521,33.9965518493521
5886,-20.7482065480422,-5.74820654804222
5887,-3.14692079082191,11.8530792091781
5888,15.1884736018642,30.1884736018642
5889,21.6404149697247,36.6404149697247
5890,-22.5927924250395,-7.59279242503954
5891,-25.0981434530928,-10.0981434530928
5892,17.9918000662987,32.9918000662987
5893,21.4863814407024,36.4863814407024
5894,37.0856326985483,52.0856326985483
5895,-25.2417686437425,-10.2417686437425
5896,30.5932175791627,45.5932175791627
5897,42.8513617403161,57.8513617403161
5898,8.91729496238754,23.9172949623875
5899,-12.7330836274553,2.26691637254466
5900,-10.9327860771165,4.06721392288355
5901,-23.3662025988171,-8.36620259881715
5902,-13.0262661695977,1.97373383040231
5903,-10.0897105485596,4.91028945144036
5904,-15.4703727830988,-0.470372783098782
5905,28.0823510569597,43.0823510569597
5906,-6.74202533902015,8.25797466097985
5907,45.7441526982634,60.7441526982634
5908,17.4076742752676,32.4076742752676
5909,15.1657068199284,30.1657068199284
5910,-12.3213084576747,2.67869154232534
5911,-16.2122158201426,-1.21221582014256
5912,5.53802183397044,20.5380218339704
5913,5.33036520535677,20.3303652053568
5914,-11.9188219541439,3.08117804585615
5915,31.1692530216073,46.1692530216073
5916,74.7496393631542,89.7496393631542
5917,12.5012566675812,27.5012566675812
5918,-29.5583232849139,-14.5583232849139
5919,25.1774651200482,40.1774651200482
5920,6.25299345738777,21.2529934573878
5921,23.061042382182,38.061042382182
5922,-6.58313510570597,8.41686489429403
5923,25.6493787127019,40.6493787127019
5924,0.552332457502114,15.5523324575021
5925,-2.54783475006995,12.45216524993
5926,35.3465531076343,50.3465531076343
5927,-15.569031840788,-0.569031840788023
5928,12.0110357298224,27.0110357298224
5929,-1.23703017084585,13.7629698291541
5930,-35.2635877427853,-20.2635877427853
5931,-13.609588369731,1.39041163026904
5932,-4.63183812661845,10.3681618733816
5933,12.7103117016866,27.7103117016866
5934,-20.7800234459126,-5.78002344591258
5935,2.64886101422594,17.6488610142259
5936,-38.7264764855643,-23.7264764855643
5937,42.9985986060918,57.9985986060918
5938,-0.150983089135485,14.8490169108645
5939,-2.22466225039078,12.7753377496092
5940,1.28787820365066,16.2878782036507
5941,-29.3309997172662,-14.3309997172662
5942,18.2860162717494,33.2860162717494
5943,69.0675253876507,84.0675253876507
5944,1.64770082839768,16.6477008283977
5945,8.89404364379214,23.8940436437921
5946,-16.9830570602842,-1.98305706028419
5947,-22.2384254784469,-7.23842547844692
5948,8.51177932117181,23.5117793211718
5949,12.2839312425376,27.2839312425376
5950,-21.8660236042976,-6.86602360429757
5951,-0.357540423856636,14.6424595761434
5952,-17.8023523000985,-2.80235230009848
5953,-6.07936002332103,8.92063997667897
5954,-15.9701531387613,-0.970153138761335
5955,-2.40526440197423,12.5947355980258
5956,61.6394768711301,76.6394768711301
5957,-40.2901331606233,-25.2901331606233
5958,-12.0409328970119,2.95906710298814
5959,-30.7529050556909,-15.7529050556909
5960,27.6970279474624,42.6970279474624
5961,1.08414500566128,16.0841450056613
5962,23.0265394152799,38.0265394152799
5963,25.6742889289255,40.6742889289255
5964,1.78159944854715,16.7815994485472
5965,7.8365014967637,22.8365014967637
5966,27.4703260760716,42.4703260760716
5967,8.92242444451675,23.9224244445168
5968,-6.8604703457863,8.1395296542137
5969,-32.1722161226978,-17.1722161226978
5970,-2.71547788756572,12.2845221124343
5971,-44.9426388078106,-29.9426388078106
5972,-23.6371082688303,-8.63710826883029
5973,-14.7131839252514,0.286816074748558
5974,-13.7375548919005,1.26244510809949
5975,19.3207931655763,34.3207931655763
5976,-1.71210734455346,13.2878926554465
5977,-4.48007033790643,10.5199296620936
5978,3.57930210750143,18.5793021075014
5979,-29.2200523284951,-14.2200523284951
5980,-36.3544297311794,-21.3544297311794
5981,-25.5349818280273,-10.5349818280273
5982,-36.3395752234726,-21.3395752234726
5983,20.6844091834385,35.6844091834384
5984,5.51736434554118,20.5173643455412
5985,36.2741466737451,51.2741466737451
5986,-10.3896207350765,4.61037926492348
5987,5.50103675734176,20.5010367573418
5988,-17.8755272145134,-2.87552721451339
5989,27.5677904021406,42.5677904021406
5990,-4.08787430655747,10.9121256934425
5991,29.9321190144786,44.9321190144786
5992,24.423711552886,39.423711552886
5993,15.1706517262397,30.1706517262397
5994,-32.1220554665817,-17.1220554665817
5995,16.1563414052245,31.1563414052245
5996,14.0511798637162,29.0511798637162
5997,8.42818482585741,23.4281848258574
5998,39.9211095996234,54.9211095996234
5999,-5.33704831864269,9.66295168135731
6000,2.22535497106807,17.2253549710681
6001,-8.2316181677753,6.7683818322247
6002,23.6487110073222,38.6487110073222
6003,21.5959539851509,36.5959539851509
6004,-9.75324230778904,5.24675769221096
6005,-3.84649524794482,11.1535047520552
6006,2.54803376656903,17.548033766569
6007,-26.6620797530034,-11.6620797530034
6008,-17.9239924172711,-2.92399241727109
6009,-25.8084369168705,-10.8084369168705
6010,22.3559959793029,37.3559959793029
6011,28.0983779838717,43.0983779838717
6012,-24.3957853742483,-9.39578537424832
6013,-12.0869402574021,2.91305974259789
6014,-9.84065605295352,5.15934394704648
6015,3.9452946371652,18.9452946371652
6016,-16.7418398990413,-1.7418398990413
6017,-9.49520886078946,5.50479113921054
6018,-15.4648458451838,-0.464845845183783
6019,-41.1963744692558,-26.1963744692558
6020,-12.3926218249732,2.60737817502676
6021,-6.89166272493214,8.10833727506786
6022,-6.68095308091687,8.31904691908312
6023,-5.6044818900798,9.3955181099202
6024,-5.73215292864337,9.26784707135663
6025,8.68382599470546,23.6838259947055
6026,-6.62140965075734,8.37859034924266
6027,41.4406001186779,56.4406001186779
6028,-4.59232203937234,10.4076779606277
6029,21.3694875529988,36.3694875529988
6030,-7.83733196009388,7.16266803990612
6031,-4.69834818865249,10.3016518113475
6032,20.7420200984027,35.7420200984027
6033,-21.9605806381556,-6.96058063815562
6034,15.5683534715724,30.5683534715724
6035,-15.6866633899886,-0.686663389988615
6036,-18.6915504380062,-3.69155043800616
6037,5.17866671827389,20.1786667182739
6038,11.8842403167886,26.8842403167885
6039,-7.29324570654581,7.70675429345419
6040,22.1893683456265,37.1893683456265
6041,2.95548161666741,17.9554816166674
6042,-22.6244600589066,-7.62446005890661
6043,-11.7589795693705,3.24102043062953
6044,-39.7581859379157,-24.7581859379157
6045,-30.1387944559104,-15.1387944559104
6046,43.0532277321453,58.0532277321453
6047,-22.5640330975305,-7.56403309753052
6048,-0.325823682059233,14.6741763179408
6049,-43.2497759234974,-28.2497759234974
6050,7.77358278147679,22.7735827814768
6051,-65.63705363476,-50.63705363476
6052,-18.2403215101979,-3.24032151019793
6053,-11.763177605616,3.23682239438402
6054,-21.1051346879331,-6.10513468793309
6055,-15.5253316764836,-0.525331676483589
6056,-18.1047138881136,-3.10471388811359
6057,-3.87493898504678,11.1250610149532
6058,10.9932276674862,25.9932276674862
6059,-7.82581599418308,7.17418400581692
6060,3.40894971548451,18.4089497154845
6061,28.7390099029304,43.7390099029304
6062,22.2367407943708,37.2367407943708
6063,22.1070705927528,37.1070705927528
6064,-1.69053137621021,13.3094686237898
6065,-2.24131931030331,12.7586806896967
6066,-19.0546799874022,-4.05467998740222
6067,-25.7495399831343,-10.7495399831343
6068,31.7459170429531,46.7459170429531
6069,-3.17785830925259,11.8221416907474
6070,13.3234075935418,28.3234075935418
6071,4.28180994924697,19.281809949247
6072,-21.0449880645894,-6.04498806458941
6073,35.5483123156801,50.5483123156801
6074,18.1123373458973,33.1123373458973
6075,9.21490125682115,24.2149012568212
6076,-18.3094459845693,-3.30944598456929
6077,-3.3599270344895,11.6400729655105
6078,-29.2325758695354,-14.2325758695354
6079,6.86063220512475,21.8606322051247
6080,7.54051102584657,22.5405110258466
6081,35.4059953826817,50.4059953826817
6082,26.4008328418784,41.4008328418784
6083,-26.1101419975437,-11.1101419975437
6084,-51.5209379015118,-36.5209379015118
6085,14.3923553713157,29.3923553713157
6086,-11.2821086661829,3.71789133381712
6087,5.23321862055129,20.2332186205513
6088,11.618479230757501,26.6184792307575
6089,-16.1308578248818,-1.13085782488176
6090,-14.6586921789186,0.341307821081399
6091,20.1457599429024,35.1457599429024
6092,23.0795244422126,38.0795244422126
6093,21.0635746116606,36.0635746116606
6094,-11.5394148687083,3.46058513129173
6095,-16.0158925155719,-1.01589251557187
6096,-9.53229382943999,5.46770617056001
6097,28.4308603177258,43.4308603177258
6098,-15.4614197010312,-0.461419701031165
6099,-1.17041300725752,13.8295869927425
6100,9.05879434013519,24.0587943401352
6101,32.0960207768143,47.0960207768143
6102,-18.8215976435253,-3.82159764352526
6103,-18.6046383997715,-3.60463839977153
6104,-1.65843997030419,13.3415600296958
6105,24.0005615437036,39.0005615437036
6106,10.2773651365322,25.2773651365322
6107,-28.3895566830199,-13.3895566830199
6108,8.38649184857612,23.3864918485761
6109,13.4400970612611,28.4400970612611
6110,26.3232320517594,41.3232320517594
6111,-21.1157967970078,-6.11579679700785
6112,-29.9743654079278,-14.9743654079278
6113,5.56470965441051,20.5647096544105
6114,48.1130807044199,63.1130807044199
6115,-8.54024465824359,6.45975534175641
6116,-31.3622839136955,-16.3622839136955
6117,-19.3865394271826,-4.38653942718255
6118,-43.6880965524898,-28.6880965524898
6119,-16.871057250080302,-1.87105725008029
6120,11.8550240890389,26.8550240890389
6121,6.38048083263319,21.3804808326332
6122,17.8714731842812,32.8714731842812
6123,12.2319252965539,27.2319252965539
6124,-12.0507816578512,2.94921834214881
6125,-16.5289818191463,-1.52898181914628
6126,-41.5467931725802,-26.546793172580202
6127,-32.7759509242935,-17.7759509242935
6128,-7.30507476720505,7.69492523279495
6129,-8.61974749169398,6.38025250830602
6130,-0.90735704600179,14.0926429539982
6131,-27.4605723885321,-12.4605723885321
6132,17.2772251353795,32.2772251353795
6133,-55.7591153378914,-40.7591153378914
6134,-1.72676135908568,13.2732386409143
6135,-11.6140628813055,3.38593711869449
6136,-0.849153228298683,14.1508467717013
6137,69.9455977549952,84.9455977549952
6138,18.4387212874801,33.4387212874801
6139,2.66439340840692,17.6643934084069
6140,-23.7808505017866,-8.78085050178658
6141,-18.9199324245168,-3.9199324245168
6142,-6.23591239696793,8.76408760303207
6143,-24.9393196504388,-9.9393196504388
6144,-22.7075213425998,-7.70752134259982
6145,1.11718398071768,16.1171839807177
6146,7.84024479638878,22.8402447963888
6147,-21.8792970665065,-6.87929706650648
6148,23.266126220992,38.266126220992
6149,-7.82921661201745,7.17078338798255
6150,7.4268883390129,22.4268883390129
6151,-35.8184398172936,-20.8184398172936
6152,43.2985550635887,58.2985550635887
6153,-1.35373332403899,13.646266675961
6154,-25.6660517688475,-10.6660517688475
6155,-30.9073087571419,-15.9073087571419
6156,-15.5133604880249,-0.513360488024897
6157,29.5575873971899,44.5575873971899
6158,9.79261603128363,24.7926160312836
6159,2.62090573136176,17.6209057313618
6160,-17.4359043285307,-2.43590432853069
6161,-4.44199499134164,10.5580050086584
6162,12.7762409231889,27.7762409231889
6163,5.73718616425826,20.7371861642583
6164,-28.1163915196062,-13.1163915196062
6165,0.611743247425862,15.6117432474259
6166,-7.92737078828747,7.07262921171253
6167,45.2825694482305,60.2825694482305
6168,-7.87200412897108,7.12799587102892
6169,-12.5278864487939,2.47211355120614
6170,-37.6342881249259,-22.6342881249259
6171,-40.9194615277591,-25.9194615277591
6172,-50.8879354270639,-35.8879354270639
6173,13.2342255111531,28.2342255111531
6174,-39.382093203917,-24.382093203917
6175,-1.06579833584079,13.9342016641592
6176,-25.9865316504639,-10.9865316504639
6177,28.3635553986748,43.3635553986748
6178,-5.95858106067361,9.04141893932639
6179,-1.48797454742971,13.5120254525703
6180,16.9629343575197,31.9629343575197
6181,3.0853457938198,18.0853457938198
6182,25.3706939555654,40.3706939555654
6183,-14.5174305222577,0.482569477742343
6184,2.86379525258955,17.8637952525896
6185,34.3863185500098,49.3863185500098
6186,-37.4546207542696,-22.4546207542696
6187,3.61606107153023,18.6160610715302
6188,4.66567740487403,19.665677404874
6189,-12.0407993224773,2.95920067752273
6190,-10.8691873858826,4.13081261411735
6191,18.6018323989979,33.6018323989979
6192,-47.4025506244957,-32.4025506244957
6193,-44.4684718236231,-29.4684718236231
6194,-45.6265428372318,-30.6265428372318
6195,26.4392991410432,41.4392991410432
6196,-16.7657936591318,-1.7657936591318
6197,1.33066474714338,16.3306647471434
6198,16.6719722349948,31.6719722349948
6199,-11.1080586362704,3.89194136372958
6200,-19.4523527893706,-4.45235278937063
6201,-7.98553508257222,7.01446491742778
6202,-14.3798890145493,0.620110985450657
6203,26.9022974797588,41.9022974797588
6204,-13.0841294398027,1.91587056019731
6205,8.14138171426716,23.1413817142672
6206,-15.9599785581414,-0.959978558141364
6207,10.7966113269646,25.7966113269646
6208,23.0013041589437,38.0013041589437
6209,-15.7078292843131,-0.707829284313101
6210,-9.25564223798782,5.74435776201218
6211,-0.376673819659121,14.6233261803409
6212,15.0702142127563,30.0702142127563
6213,22.3810086418059,37.3810086418059
6214,3.72374521701247,18.7237452170125
6215,25.6348927182274,40.6348927182274
6216,33.7937333266468,48.7937333266468
6217,42.1467865215826,57.1467865215826
6218,-13.2548692962182,1.74513070378176
6219,-14.9273403639527,0.0726596360472982
6220,-28.7438093362578,-13.7438093362578
6221,2.22208606613333,17.2220860661333
6222,-19.0526379991011,-4.05263799910114
6223,-14.6933876762979,0.306612323702124
6224,9.26745495589523,24.2674549558952
6225,15.8221846596676,30.8221846596676
6226,1.97517675918862,16.9751767591886
6227,25.8164068108409,40.8164068108409
6228,-46.3828812580854,-31.3828812580854
6229,-5.21436447491069,9.78563552508931
6230,-22.4910238385537,-7.49102383855374
6231,10.4923596309355,25.4923596309355
6232,-11.6201982274282,3.37980177257176
6233,45.5153922021531,60.5153922021531
6234,-28.7679061348488,-13.7679061348488
6235,16.2167614565676,31.2167614565676
6236,-16.9550768495537,-1.95507684955366
6237,45.1968487423987,60.1968487423987
6238,50.2489189145394,65.2489189145394
6239,4.81639796063832,19.8163979606383
6240,33.2125275657171,48.2125275657171
6241,22.3072809374569,37.3072809374569
6242,5.03064666140186,20.0306466614019
6243,31.4959444251982,46.4959444251982
6244,49.8254887261911,64.8254887261911
6245,-56.1195503703062,-41.1195503703062
6246,-6.26228965109246,8.73771034890754
6247,30.0433187982764,45.0433187982764
6248,13.3997520959172,28.3997520959172
6249,-25.7193709351455,-10.7193709351455
6250,-28.561270794049,-13.561270794049
6251,28.9118226301194,43.9118226301194
6252,-24.7586682738685,-9.75866827386854
6253,-11.3856620392923,3.61433796070766
6254,50.2645430593631,65.2645430593631
6255,-3.90837558975685,11.0916244102432
6256,20.5822260801395,35.5822260801395
6257,-25.1870644278737,-10.1870644278737
6258,14.9432891640357,29.9432891640357
6259,11.1207968871002,26.1207968871002
6260,-8.13064740197515,6.86935259802485
6261,10.9651565387284,25.9651565387284
6262,15.6625296886775,30.6625296886775
6263,10.3381242724764,25.3381242724764
6264,-20.3006435535104,-5.30064355351043
6265,1.46535166779425,16.4653516677943
6266,4.93839230405408,19.9383923040541
6267,-4.90547243311857,10.0945275668814
6268,-15.1091737883744,-0.109173788374409
6269,12.0726339034801,27.0726339034801
6270,31.1454687919419,46.1454687919419
6271,1.15093917534409,16.1509391753441
6272,-9.58403297818817,5.41596702181183
6273,-7.72707132864617,7.27292867135383
6274,4.50422532993445,19.5042253299345
6275,-35.7800599778512,-20.7800599778512
6276,-33.6655130934682,-18.6655130934682
6277,32.8360736276599,47.8360736276599
6278,32.4456701603705,47.4456701603705
6279,42.2431134867942,57.2431134867942
6280,-41.5791337897049,-26.5791337897049
6281,25.2857996171451,40.2857996171451
6282,-8.41767133119608,6.58232866880392
6283,11.4567361570472,26.4567361570472
6284,-30.027099858467,-15.027099858467
6285,24.1596136775965,39.1596136775965
6286,57.6078995083279,72.6078995083278
6287,17.5020068298299,32.5020068298299
6288,-33.8901236363047,-18.8901236363047
6289,13.7377172267392,28.7377172267392
6290,-6.54296525479614,8.45703474520386
6291,7.25308212857302,22.253082128573
6292,5.21856500600193,20.2185650060019
6293,15.7664480474653,30.7664480474653
6294,6.64901201533066,21.6490120153307
6295,72.4593759908093,87.4593759908093
6296,26.6042967935701,41.6042967935701
6297,-21.765903664111,-6.76590366411097
6298,23.5254719508096,38.5254719508096
6299,-1.18361822020431,13.8163817797957
6300,-7.75699170538467,7.24300829461533
6301,-3.39413562595207,11.6058643740479
6302,48.4547344468048,63.4547344468048
6303,-16.0089542102471,-1.00895421024713
6304,-17.6098036285286,-2.60980362852856
6305,-17.195533397761,-2.19553339776103
6306,23.935371298252,38.935371298252
6307,-9.93454502267601,5.06545497732399
6308,26.078139320719,41.078139320719
6309,-13.9954684676365,1.00453153236351
6310,6.63504022292658,21.6350402229266
6311,0.251306610137776,15.2513066101378
6312,-0.257897740782059,14.7421022592179
6313,10.5789160035373,25.5789160035373
6314,10.7186104246062,25.7186104246062
6315,-17.0161505664325,-2.01615056643246
6316,-28.0714472660007,-13.0714472660007
6317,-19.6004469233919,-4.60044692339188
6318,-26.0287873036315,-11.0287873036315
6319,-12.0907086526254,2.90929134737464
6320,-18.1786193673969,-3.17861936739689
6321,38.6068561712692,53.6068561712692
6322,12.2827514611118,27.2827514611118
6323,1.51608301726479,16.5160830172648
6324,-20.2638214381203,-5.26382143812026
6325,-1.06163156424342,13.9383684357566
6326,-17.5404932884204,-2.54049328842041
6327,6.67406287681227,21.6740628768123
6328,38.4587063657783,53.4587063657783
6329,22.3104642819823,37.3104642819822
6330,-11.6498039306712,3.35019606932879
6331,22.267722007205,37.267722007205
6332,-14.8505165582034,0.14948344179661
6333,-4.14640934766245,10.8535906523375
6334,-26.9701675985586,-11.9701675985586
6335,-2.54531093758395,12.4546890624161
6336,2.17615842573303,17.176158425733
6337,19.377653059013,34.377653059013
6338,23.4244605629486,38.4244605629486
6339,0.893565552726649,15.8935655527266
6340,-31.9152133113894,-16.9152133113894
6341,-16.4163311069478,-1.41633110694779
6342,-42.3972146042878,-27.3972146042878
6343,16.7563930802074,31.7563930802074
6344,-4.65681477063621,10.3431852293638
6345,-35.9349304684406,-20.9349304684406
6346,-40.7462831390004,-25.7462831390004
6347,-18.1533175750327,-3.15331757503273
6348,49.6712668604401,64.6712668604401
6349,-17.3824831772555,-2.38248317725546
6350,-11.6307505707866,3.36924942921338
6351,5.72099953483337,20.7209995348334
6352,-43.3560281836803,-28.3560281836803
6353,-13.0440410267908,1.95595897320921
6354,0.562692096936115,15.5626920969361
6355,20.1822970557308,35.1822970557308
6356,19.7556281750892,34.7556281750892
6357,-11.0057611900157,3.99423880998435
6358,33.8532159778718,48.8532159778718
6359,-25.8858766949493,-10.8858766949493
6360,22.7853514542506,37.7853514542506
6361,-7.20592236334761,7.79407763665239
6362,-9.65589253760757,5.34410746239243
6363,-6.0989248574732,8.9010751425268
6364,-9.66166708790363,5.33833291209637
6365,-17.7827557722969,-2.78275577229686
6366,17.4925889964531,32.4925889964531
6367,-12.0996854170692,2.90031458293084
6368,20.5095677970873,35.5095677970873
6369,51.3156668180413,66.3156668180413
6370,24.5733401942954,39.5733401942954
6371,-25.5173270692827,-10.5173270692827
6372,-1.2384577535562,13.7615422464438
6373,14.5821151464576,29.5821151464576
6374,-9.67533483429712,5.32466516570288
6375,-2.10877021568083,12.8912297843192
6376,18.5369101773727,33.5369101773727
6377,-25.7847662467077,-10.7847662467077
6378,-67.9687694913423,-52.9687694913423
6379,13.5668677309387,28.5668677309387
6380,-39.1131356803786,-24.1131356803786
6381,14.7892016027519,29.7892016027519
6382,-7.45939026517774,7.54060973482226
6383,-17.825986221464,-2.82598622146399
6384,-9.85099590861922,5.14900409138078
6385,5.98682313309394,20.9868231330939
6386,-0.0705541826665009,14.9294458173335
6387,2.35192408725637,17.3519240872564
6388,-4.0205552691536,10.9794447308464
6389,-57.096519808668,-42.096519808668
6390,-24.8909831385061,-9.8909831385061
6391,-2.85996914033764,12.1400308596624
6392,6.66703958307446,21.6670395830745
6393,5.16587866921197,20.165878669212
6394,-23.4073105426659,-8.40731054266589
6395,20.4500217898123,35.4500217898123
6396,19.9227365845603,34.9227365845603
6397,-8.52495359832926,6.47504640167074
6398,34.5268564757447,49.5268564757447
6399,-17.3480336690607,-2.34803366906068
6400,12.7827960602446,27.7827960602446
6401,11.1100887761228,26.1100887761228
6402,-12.7338183071003,2.26618169289966
6403,5.84287841456685,20.8428784145668
6404,-0.254140506263959,14.745859493736
6405,9.34666676665548,24.3466667666555
6406,-19.6324122775149,-4.6324122775149
6407,16.6224395325143,31.6224395325143
6408,1.56505172594997,16.56505172595
6409,5.45719419285067,20.4571941928507
6410,-19.7516317898446,-4.75163178984462
6411,20.7018357865833,35.7018357865833
6412,-29.6883825921471,-14.6883825921471
6413,10.7270345133064,25.7270345133064
6414,-2.59672493389017,12.4032750661098
6415,12.0979618456071,27.0979618456071
6416,12.1044699044073,27.1044699044073
6417,34.0379581491826,49.0379581491826
6418,-16.0841200527404,-1.08412005274036
6419,19.3409927186246,34.3409927186246
6420,6.2642596634136,21.2642596634136
6421,31.1675950959,46.1675950959
6422,4.33921331931995,19.33921331932
6423,12.4151937289024,27.4151937289024
6424,26.9598095740071,41.9598095740071
6425,-4.36839543522045,10.6316045647795
6426,18.0122270395197,33.0122270395197
6427,-4.3303589121887,10.6696410878113
6428,-21.6346671754171,-6.63466717541705
6429,-8.85692943094366,6.14307056905634
6430,7.4197646959112,22.4197646959112
6431,2.25508836648883,17.2550883664888
6432,-32.394348861313,-17.394348861313
6433,-15.9762500182045,-0.976250018204476
6434,-1.5858025345853899,13.4141974654146
6435,43.8194347730374,58.8194347730374
6436,11.0749118377323,26.0749118377323
6437,-25.4979124675094,-10.4979124675094
6438,-4.11185515920108,10.8881448407989
6439,-2.5576824448338,12.4423175551662
6440,-7.0975045933022,7.9024954066978
6441,5.23188373750188,20.2318837375019
6442,32.0237976138104,47.0237976138104
6443,3.60399665608457,18.6039966560846
6444,-9.38476347924681,5.61523652075319
6445,-0.074127648217495,14.9258723517825
6446,18.2908888969436,33.2908888969436
6447,5.75622664521529,20.7562266452153
6448,18.012604195721998,33.012604195722
6449,20.3337357525002,35.3337357525002
6450,-16.9759686488791,-1.97596864887911
6451,26.3183420426644,41.3183420426644
6452,-3.96101287821158,11.0389871217884
6453,38.6276167179058,53.6276167179058
6454,-19.2916600294883,-4.29166002948834
6455,-42.3980305594312,-27.3980305594312
6456,-11.0654311197733,3.93456888022675
6457,45.5635277269145,60.5635277269145
6458,9.50673379789387,24.5067337978939
6459,7.31028453936597,22.310284539366
6460,-10.8971530370508,4.10284696294921
6461,18.0476813093542,33.0476813093542
6462,-28.8096350830692,-13.8096350830692
6463,-30.5475923351512,-15.5475923351512
6464,-16.5022982561599,-1.50229825615987
6465,-10.4216097406442,4.57839025935581
6466,15.6568535095096,30.6568535095096
6467,36.4545786901006,51.4545786901006
6468,-23.5259107826275,-8.52591078262749
6469,-5.13684772084842,9.86315227915158
6470,-5.97999076914958,9.02000923085042
6471,37.0102756169779,52.0102756169779
6472,22.9666258608504,37.9666258608504
6473,-3.6343097859055,11.3656902140945
6474,-47.2224764852824,-32.2224764852824
6475,-27.7236787835359,-12.7236787835359
6476,28.1621474081836,43.1621474081836
6477,14.9733716614823,29.9733716614823
6478,35.0197194129679,50.0197194129679
6479,2.07781149017891,17.0778114901789
6480,-1.37741792741435,13.6225820725857
6481,-11.2731906076304,3.72680939236961
6482,-64.18155906278,-49.18155906278
6483,-7.83832810008125,7.16167189991875
6484,-1.60477026181891,13.3952297381811
6485,-5.61576662729156,9.38423337270844
6486,9.73143337059389,24.7314333705939
6487,-34.3628523797333,-19.3628523797333
6488,6.1085438707664,21.1085438707664
6489,10.981044751218,25.981044751218
6490,-21.8930205710055,-6.89302057100547
6491,-24.2195942046545,-9.21959420465449
6492,35.2367461420882,50.2367461420882
6493,40.723615302466,55.723615302466
6494,7.08308029832958,22.0830802983296
6495,-4.00948511921506,10.9905148807849
6496,20.8784817742825,35.8784817742825
6497,-65.9158162396111,-50.9158162396111
6498,40.4542427938948,55.4542427938948
6499,2.02554998423195,17.0255499842319
6500,-64.8144117745607,-49.8144117745607
6501,-10.4480216440008,4.55197835599919
6502,-3.9757605266641,11.0242394733359
6503,37.5742425959158,52.5742425959158
6504,13.7367358791104,28.7367358791104
6505,-33.8248017941687,-18.8248017941687
6506,12.8827286596052,27.8827286596052
6507,-5.94519054761159,9.05480945238841
6508,-15.7840440719211,-0.784044071921061
6509,-43.8189991021157,-28.8189991021157
6510,4.53512200151562,19.5351220015156
6511,-17.3660899910255,-2.36608999102551
6512,-11.61403009442,3.38596990558002
6513,19.7476002145996,34.7476002145996
6514,15.2111239462165,30.2111239462165
6515,-7.12214887550981,7.87785112449019
6516,19.009028393869,34.009028393869
6517,-9.76780884564036,5.23219115435964
6518,-44.4047511795189,-29.4047511795189
6519,-32.0909721246893,-17.0909721246893
6520,-15.0991173395778,-0.0991173395777611
6521,-19.0217711269599,-4.02177112695989
6522,3.7113362368944,18.7113362368944
6523,39.4269311949017,54.4269311949017
6524,-19.7074356892339,-4.70743568923387
6525,5.31233523272404,20.312335232724
6526,14.0664519786069,29.0664519786069
6527,-11.6953705194443,3.30462948055573
6528,-14.7081772764911,0.29182272350886
6529,-5.6708975228102,9.3291024771898
6530,-20.7404980849687,-5.74049808496872
6531,-17.0304404327962,-2.03044043279617
6532,26.3048158723292,41.3048158723292
6533,-35.1870905103994,-20.1870905103994
6534,-5.40210293344227,9.59789706655774
6535,-2.14399307285287,12.8560069271471
6536,13.2909324960825,28.2909324960825
6537,-3.67667371618726,11.3233262838127
6538,-26.1992458865996,-11.1992458865996
6539,14.0786174291441,29.0786174291441
6540,-4.40687185655594,10.5931281434441
6541,40.2196474541113,55.2196474541113
6542,13.223584109047,28.223584109047
6543,-7.77222943849865,7.22777056150135
6544,-8.63053939214843,6.36946060785157
6545,-23.2415958277456,-8.24159582774559
6546,24.1735488700534,39.1735488700534
6547,-10.9837452093434,4.01625479065657
6548,3.61946776988407,18.6194677698841
6549,29.8528094237826,44.8528094237826
6550,-34.0560381910416,-19.0560381910416
6551,34.8027078951137,49.8027078951137
6552,40.3966480562251,55.3966480562251
6553,-10.2047282437605,4.79527175623948
6554,14.2796445099001,29.2796445099001
6555,20.1250061716425,35.1250061716425
6556,-13.7984286599783,1.20157134002165
6557,-35.9118889178589,-20.9118889178589
6558,-19.3330521464629,-4.33305214646286
6559,-28.2570254700919,-13.2570254700919
6560,24.6874162826949,39.6874162826949
6561,19.1084017326763,34.1084017326763
6562,-20.8983340256358,-5.89833402563579
6563,-21.2508833440268,-6.2508833440268
6564,-22.2305384826835,-7.2305384826835
6565,-17.205922514549,-2.20592251454898
6566,1.05059806931983,16.0505980693198
6567,0.762190680452174,15.7621906804522
6568,7.67246249915203,22.672462499152
6569,-24.7640543301327,-9.76405433013274
6570,-19.905485548622,-4.90548554862199
6571,-7.27685857956675,7.72314142043325
6572,4.96723528123217,19.9672352812322
6573,25.0484582496789,40.0484582496789
6574,14.2615136697959,29.2615136697959
6575,-28.510950920048,-13.510950920048
6576,29.1506132995247,44.1506132995247
6577,-10.1329173674913,4.8670826325087
6578,-5.2302687223703,9.7697312776297
6579,-57.799943633509,-42.799943633509
6580,-9.43846213804712,5.56153786195288
6581,-45.5251956080908,-30.5251956080908
6582,-4.30739428236474,10.6926057176353
6583,34.1068653193986,49.1068653193986
6584,18.0745185516427,33.0745185516427
6585,-35.8698088678494,-20.8698088678494
6586,-9.82786049610634,5.17213950389366
6587,-16.3284423260021,-1.32844232600215
6588,-11.2754861010713,3.72451389892869
6589,2.38228421867307,17.3822842186731
6590,-2.98986022434586,12.0101397756541
6591,8.16030407705436,23.1603040770544
