subid,like_score
5083,23.2671410918161
5084,-41.8858649960005
5085,46.4766842110215
5086,11.1570724665649
5087,6.66858967485441
5088,-24.830032752491
5089,40.4151196844468
5090,31.4146722943856
5091,-16.602790381269
5092,-20.1153582162104
5093,12.6916334234522
5094,-3.34761534167305
5095,10.519927486881
5096,-34.0467384908233
5097,-31.8165924036235
5098,-25.8544028497415
5099,-25.9849729452828
5100,24.0218102424585
5101,16.8182849676706
5102,28.2166598580498
5103,5.90090136730189
5104,-0.935072395168892
5105,-36.6663474324515
5106,-22.1199408866885
5107,-19.4094197748955
5108,6.85948548980325
5109,-36.0500585519765
5110,-41.2558206770078
5111,-34.8943839122104
5112,15.986288324213
5113,29.2877498599559
5114,-23.8760332061299
5115,-42.3802899915802
5116,6.82984373617763
5117,-40.5570606567646
5118,42.0690376360777
5119,27.4126815802577
5120,-5.05049076819654
5121,-20.4068996919092
5122,-41.9479148076792
5123,8.88078545724192
5124,-3.17999856594965
5125,28.7593206620743
5126,7.51079082850118
5127,14.1399944867202
5128,-48.7913759196912
5129,-12.4234401576857
5130,-4.09008968557744
5131,17.3410755124508
5132,8.34605417333625
5133,7.74488609204952
5134,-1.77563167962311
5135,5.13886206848222
5136,32.4247451928707
5137,18.7778803178188
5138,15.5765800094632
5139,24.8863205623883
5140,-24.1410690617288
5141,6.81081610287035
5142,47.7423484109824
5143,-0.95039569733715
5144,-4.09325837440428
5145,13.005927110525
5146,-6.4980086556791
5147,34.6984286332103
5148,-21.2531898805602
5149,3.29358806338998
5150,16.793306335019
5151,-6.69685761480162
5152,-14.1049281975042
5153,41.951310203103
5154,31.0594646298629
5155,8.68041256048205
5156,-1.01808982702535
5157,-11.1856136466364
5158,4.27931674571052
5159,0.0351064664741326
5160,-38.1883895816526
5161,-32.4490892202661
5162,-21.2117533903046
5163,23.6859159842346
5164,58.6630919661351
5165,16.6179270248672
5166,24.4208115523422
5167,0.804145684156658
5168,-4.82657254676331
5169,-29.736588422384
5170,-72.7075340065036
5171,-1.46448803307083
5172,-18.5153977635918
5173,33.1527433007636
5174,2.22563760373192
5175,-6.29609515992688
5176,22.0358019032413
5177,-16.1257575981518
5178,-19.4876486340935
5179,1.4073684750964
5180,31.0557328780942
5181,35.8033827765022
5182,-12.4554998952616
5183,15.476836244093
5184,3.92257443670023
5185,26.6420762463947
5186,-16.5697526395056
5187,-22.8014688427676
5188,8.74749145395282
5189,17.8425993998448
5190,2.70624444888369
5191,-26.7892719771538
5192,6.07596438513088
5193,36.3594834693194
5194,-16.8022290554439
5195,40.4104222092583
5196,1.96196471227439
5197,-25.0632977729066
5198,18.9251620885101
5199,-18.0873455949502
5200,6.96425494623136
5201,-13.0232913969346
5202,-12.1655987547475
5203,17.7233300710748
5204,11.4213248130931
5205,-13.2536219851666
5206,-30.3590161381561
5207,21.7522585760334
5208,9.51957617077963
5209,4.08240282479723
5210,8.51997081065833
5211,-34.9083826921432
5212,-3.95618432405936
5213,-22.0949924734432
5214,-9.767896981702
5215,21.3089108153379
5216,-45.2813642637435
5217,9.3637493751663
5218,-9.49550943860348
5219,48.5113775476189
5220,2.57206976983075
5221,-27.5224787530362
5222,10.3907917757764
5223,-22.144602990544
5224,-0.173629684408825
5225,-28.8093975694769
5226,-2.14395526815221
5227,44.7310933565317
5228,-35.420767360117
5229,34.8571001006178
5230,-5.7893289325437
5231,-31.239796541758
5232,-2.35080350171421
5233,27.8643603039144
5234,-21.1691437359844
5235,6.88689143976762
5236,-9.22070912375826
5237,-8.09514956959738
5238,4.56060575164621
5239,29.3799208357024
5240,37.1103740479613
5241,-57.065172436478
5242,-10.9760499668566
5243,37.4086374360273
5244,6.02495765985895
5245,-15.631468160048
5246,27.2544335740922
5247,-22.6331746408162
5248,24.2624326980778
5249,22.9878220809561
5250,26.7777025739544
5251,-5.58834705046023
5252,28.4375788160853
5253,21.5658347059855
5254,-1.58946323903636
5255,4.1242611132675
5256,-2.57766121073383
5257,1.56963793390873
5258,3.3576407327777398
5259,-14.3030797410757
5260,35.8934510480796
5261,5.77517172739874
5262,25.0265397195332
5263,-6.29101848421489
5264,26.8439256777841
5265,-29.2370270062767
5266,13.7190026198463
5267,9.26671715091346
5268,16.2613202361286
5269,-0.0872183198881225
5270,16.2123557236623
5271,28.8040658407536
5272,-47.9189712274381
5273,40.9245622901534
5274,24.0136338671629
5275,-29.7133461926582
5276,-0.712777773307069
5277,-21.8348486842711
5278,-32.9737250506621
5279,-34.2510170532914
5280,-11.3599972860217
5281,16.4676625403058
5282,15.8494527220204
5283,-2.43900049362481
5284,-7.80334356445893
5285,-20.5052603851728
5286,32.2778918857798
5287,-3.06068719858709
5288,-13.6762457355537
5289,17.404126897239
5290,-22.8026483262712
5291,-25.2420465345193
5292,-12.3265357157491
5293,-10.3182582426203
5294,26.3807886760074
5295,-0.291334218185731
5296,-25.9280368415068
5297,7.54761138910996
5298,-2.89155825012186
5299,-28.0694006125966
5300,-23.499087183037
5301,-10.8759672795157
5302,40.0961393736659
5303,-2.25311598495594
5304,-27.9729500648603
5305,-18.5541809023256
5306,-13.8143341736445
5307,21.4214183751989
5308,-42.2584287177363
5309,12.2757848693714
5310,-5.95198323895852
5311,-36.499401238449
5312,-3.88274617832464
5313,-10.2926800592998
5314,-27.2556434787815
5315,-3.62457325509323
5316,-4.50981179907681
5317,-0.401224548630506
5318,-28.3851148846599
5319,12.8505363678901
5320,41.1879423038899
5321,-7.50275170500687
5322,-9.42368842384074
5323,-14.8296712755846
5324,-20.906181855443695
5325,25.7344734720378
5326,44.2647512641853
5327,26.4231008956622
5328,56.8703781629072
5329,-12.9867412181655
5330,-11.91960859808
5331,18.9397970689287
5332,-24.4932345480512
5333,-25.1797990868857
5334,35.4563425872024
5335,-1.45541244643752
5336,6.01739424347993
5337,-0.391909667745391
5338,0.384993977849742
5339,-8.49744619196892
5340,0.0913804667647877
5341,-29.7899724045147
5342,-10.8828300611053
5343,-23.5404578219514
5344,38.9875412373599
5345,35.7730496364454
5346,-37.3826588139365
5347,9.37038324064498
5348,-24.4039464035865
5349,4.07869145018907
5350,3.85824924444215
5351,5.76095971768747
5352,-51.7730935504074
5353,-29.7422457878391
5354,-25.5159699788216
5355,-7.80041247752885
5356,9.08625001460444
5357,-11.632452337915
5358,20.2270260307486
5359,-22.7371268035608
5360,10.6455329581597
5361,20.3358275454827
5362,27.8144811211242
5363,21.4136279094297
5364,-2.05104027961735
5365,-13.7502039196145
5366,5.63487284068169
5367,-1.54831882772197
5368,-8.96599772745951
5369,27.3324609744305
5370,-35.707826529994
5371,-8.91864062450336
5372,27.3202479887526
5373,-6.92973109457342
5374,-22.6834680466127
5375,-26.865706085737
5376,28.9193393384204
5377,-17.8359321810441
5378,23.8993753464994
5379,7.81392172770033
5380,6.7625271310945
5381,-2.55584494622358
5382,-19.5080933821757
5383,41.0325890638178
5384,7.61897505084772
5385,-35.467187446957404
5386,29.6483421040113
5387,-17.2325208171791
5388,-42.1248654041204
5389,-15.1324175600398
5390,-20.8451043507644
5391,20.5890522173147
5392,13.2818735564977
5393,6.15022241915963
5394,10.4264223809623
5395,28.7288845063461
5396,-69.6857135071351
5397,-27.2886713960965
5398,2.42449487372578
5399,28.0828578326218
5400,53.114894992229
5401,7.45328527345773
5402,-14.5507304098864
5403,-13.8560812238838
5404,20.0913617475054
5405,-26.854260155681
5406,11.4230812813465
5407,-46.6642206358747
5408,-13.7629173618066
5409,-15.0709845578148
5410,43.5920843286363
5411,14.8876723796226
5412,-7.72450185073753
5413,-11.2760302955436
5414,5.92053041042668
5415,-27.6017197291537
5416,1.30639232954313
5417,5.54714453135264
5418,25.6348050883688
5419,8.89226879125929
5420,29.9297845201938
5421,-8.38941007794646
5422,-28.3707188486562
5423,-16.6147981187675
5424,-36.5550608471042
5425,30.5901193448252
5426,-5.96416627536484
5427,-1.6616731764814
5428,12.0587344873261
5429,13.9786930211913
5430,-53.7554716917698
5431,-7.40892624325735
5432,7.44184888327565
5433,-23.0739631137608
5434,-19.1757057655965
5435,-44.3668642059167
5436,10.3449810062069
5437,-1.36405956912037
5438,7.34686457777443
5439,-75.3573805249388
5440,-14.6464374390853
5441,11.3488867811042
5442,-9.42585868131954
5443,-5.4954528087294
5444,5.3820138228535
5445,-27.1940007615945
5446,-4.12424246647341
5447,27.4242241413474
5448,16.3515562523639
5449,-25.2146921347755
5450,2.04208346955989
5451,1.15393983945104
5452,-2.75186950123688
5453,-2.14330881497289
5454,-13.0540649501292
5455,7.34474555773257
5456,-18.5236830790971
5457,-1.95458121427616
5458,-39.8700196119149
5459,11.2127103591926
5460,-17.3639457319982
5461,-23.0651477675183
5462,-11.044663054323
5463,-7.90917447283573
5464,-10.7635969532404
5465,-3.05011083950811
5466,-32.2212152564754
5467,19.1547069087276
5468,-11.2014929646922
5469,-19.6657152610358
5470,9.26342079229289
5471,-9.83504267181963
5472,-6.56527575508876
5473,-22.3879878028303
5474,-4.41885789313594
5475,5.48276451807751
5476,-8.1253492901156
5477,35.9895963274786
5478,-23.4216150442844
5479,-28.9828229642406
5480,-18.2887017686152
5481,34.9740865513308
5482,-49.871296911618
5483,8.51798935461042
5484,27.6466862521405
5485,-49.8717070905756
5486,-9.00176005569207
5487,-32.1208561814821
5488,7.85250004007525
5489,-15.013087889687
5490,9.01914746022271
5491,12.1911391010936
5492,-31.9296536296511
5493,12.1193080614768
5494,13.3431525252937
5495,-7.35648765227666
5496,-31.8156046012801
5497,-17.3724400697501
5498,-0.617259670264234
5499,-2.42498866689582
5500,-25.7621964702385
5501,1.02435754638828
5502,48.67389110812
5503,-33.2592364246474
5504,7.64994966809436
5505,-4.31273894239723
5506,2.51385753595484
5507,-7.32556227419316
5508,17.6649974312702
5509,78.0220973058813
5510,-14.6482384100171
5511,-3.76754091760387
5512,12.6938192725979
5513,35.6924715614569
5514,-4.00577696415431
5515,7.66035799716476
5516,3.03884768384238
5517,7.58405759731384
5518,-26.7043845671634
5519,-34.8270557589851
5520,-37.4406032804716
5521,-21.5969844755019
5522,-16.3890095782893
5523,-5.23119866129248
5524,56.2043938710429
5525,-3.66698603342115
5526,-41.1681706652501
5527,53.5030707454739
5528,0.821384579955172
5529,-6.75856939775096
5530,-5.23117895354878
5531,-43.4295885834811
5532,-1.63721894897205
5533,-20.1581171079521
5534,28.6599318464112
5535,28.9879100868941
5536,-25.647604583378
5537,17.0621551421585
5538,-13.6651044196226
5539,1.92405630109386
5540,27.0704238807745
5541,-14.1612408592325
5542,34.4196555933427
5543,12.1790545968941
5544,7.53027366234414
5545,-11.0018313042055
5546,46.3205698637108
5547,28.1750973182581
5548,-1.07731722541013
5549,-10.0757152524827
5550,4.16692321740864
5551,25.7037455569031
5552,23.362756756995
5553,-4.95836000809774
5554,18.3408829454906
5555,23.5374962826147
5556,-40.8089764880757
5557,-4.90169501906097
5558,-37.6625704360351
5559,54.0581341613109
5560,-19.5298568331864
5561,-0.0442496822260467
5562,27.3791172144408
5563,-19.1885860266839
5564,17.3229533704065
5565,-45.0428929306293
5566,-0.0975533692215343
5567,0.752153056682205
5568,6.41732738793225
5569,3.73520143425473
5570,2.08228719184707
5571,-3.17125821409512
5572,7.99976853292572
5573,-20.9367453359491
5574,-3.93645003299106
5575,18.0215669167262
5576,-1.17891039874455
5577,42.0825613565703
5578,5.95085098668987
5579,4.38469508041664
5580,-12.9364344561242
5581,9.11590290878743
5582,-1.33102032421923
5583,-2.90070161226947
5584,-11.3192501316051
5585,-22.655523881324
5586,2.29253836886632
5587,-10.3132233688517
5588,-21.9096721884858
5589,3.1196087809882602
5590,-3.32698445838124
5591,19.1552462982318
5592,20.5044522987593
5593,26.713151816406
5594,-35.6102513207638
5595,-15.2379268236967
5596,-15.8780632187036
5597,-7.24652651779379
5598,29.6163367293252
5599,11.6370423944809
5600,0.753751338017417
5601,-10.5907426277111
5602,-5.3652013581589
5603,26.2088488255538
5604,-14.177123781353
5605,40.9738224122491
5606,41.8056570049118
5607,-48.7080230702254
5608,17.0085748365939
5609,12.6968072192562
5610,9.02760193613647
5611,-5.18207253492568
5612,-9.04969549179612
5613,-9.98278472190008
5614,-2.12680739447494
5615,-11.2864656799464
5616,10.2673557386567
5617,-16.9728883154134
5618,6.08409673506108
5619,-13.277525449371
5620,-26.918699765512
5621,-5.13626408510186
5622,15.554640866845
5623,-34.6143773767737
5624,-7.97191167001282
5625,-46.6599669514765
5626,-19.4017846571778
5627,6.11874831896089
5628,39.9954110107791
5629,-35.1262984337103
5630,-5.04475477964174
5631,-4.66120356639861
5632,3.68116662901916
5633,8.03087438546199
5634,26.541401310113802
5635,-11.1173761863736
5636,-20.4006241144633
5637,-7.82719979621324
5638,-18.7516024595331
5639,67.2541272862731
5640,42.3725988240546
5641,1.74818646772264
5642,-13.9891240813672
5643,-11.4525397037196
5644,11.040070187386
5645,34.3458769866943
5646,-6.50910991463934
5647,34.1025403328061
5648,14.7738871836911
5649,-4.31525223687514
5650,5.88503509526207
5651,-6.84969005070335
5652,-18.3185697869981
5653,-47.6716694727143
5654,-1.72888754479251
5655,-11.5493222557055
5656,-0.235612826049998
5657,23.5297871463827
5658,34.339890392487
5659,-7.28693608966124
5660,3.65160853530433
5661,-38.1624666563177
5662,17.6317617680214
5663,-24.8754997260906
5664,-23.1717152655375
5665,14.6534371266514
5666,18.6430514761981
5667,-27.5174798225354
5668,32.64886748564
5669,-21.3088610430265
5670,-13.9424187083386
5671,-20.1124902285602
5672,27.7707214604433
5673,-9.11425629154589
5674,7.40709175181335
5675,32.076656023759
5676,-20.5992538789336
5677,7.59599334776268
5678,4.24307756356612
5679,10.3358403674341
5680,23.8723049140698
5681,-14.1170782375372
5682,-15.7228975590666
5683,-18.8317299507866
5684,36.1881721480483
5685,54.5106568520644
5686,-30.7841533818879
5687,11.4084022417943
5688,13.4816407096493
5689,5.51954034767849
5690,-22.9717455140423
5691,13.4711025277884
5692,-24.4413138778025
5693,20.913016584832
5694,-3.30399562797386
5695,-24.0145508354905
5696,-12.7325625213871
5697,-5.49492841050826
5698,9.75457981903154
5699,-26.5883128849412
5700,-41.5998436673192
5701,30.4734835009903
5702,5.81317000509186
5703,-1.22227380951106
5704,5.06321039301864
5705,9.11071845126391
5706,70.9667895511891
5707,-33.7958437817714
5708,9.34184361584922
5709,-54.8381583620534
5710,-19.3956592167745
5711,-65.3386043834213
5712,-14.5797454544558
5713,28.031073237936
5714,42.5884807552103
5715,3.25242088411634
5716,15.2110436731909
5717,18.4620768821511
5718,-18.297382514444
5719,5.46787535299014
5720,-3.0649672284023
5721,-10.6579505191362
5722,13.9295836435144
5723,-27.3987533720915
5724,-18.7270223001513
5725,13.8829377432526
5726,-24.8952566695943
5727,-0.853719085598714
5728,9.88587330578039
5729,7.42688059743374
5730,-2.32653891613985
5731,1.0603593199813
5732,-0.152518971795314
5733,-33.8478773000852
5734,33.3847527330118
5735,-3.30793542140912
5736,-16.3407888391778
5737,-22.3618820288062
5738,28.5107582147805
5739,35.2590059712733
5740,33.0845654964507
5741,-32.6270833362161
5742,-40.3078066809411
5743,-33.0756500186653
5744,-34.0468586991732
5745,8.769824139292
5746,-25.3043439857607
5747,-3.46164751234533
5748,-16.2064854099388
5749,70.5687600679757
5750,-14.1813903289534
5751,-33.9254538977473
5752,10.725148991831
5753,-12.0225562283044
5754,30.4983190108803
5755,8.28916509098458
5756,26.4991882785468
5757,-10.3068280321712
5758,-28.1456487862777
5759,-12.5854126093371
5760,34.9382189839244
5761,-27.6411848567451
5762,44.7010019589439
5763,-23.780925673155
5764,-40.7738096866062
5765,7.41412072641729
5766,32.0711123064958
5767,-19.9032402695264
5768,7.69576853484268
5769,-13.5623073497852
5770,-10.6399539344307
5771,-43.6357469532863
5772,-17.8715649567901
5773,18.1103507664945
5774,-18.7088065478972
5775,-9.24642973253264
5776,-9.77724925496885
5777,59.925344305266
5778,-44.187502334214
5779,29.2646134310177
5780,-29.590700214107
5781,12.6234336614908
5782,12.4398676073222
5783,24.8972676848493
5784,13.1396219428741
5785,6.16617572842461
5786,-20.653024230298
5787,5.44006810344638
5788,27.9469422837459
5789,1.35881091878266
5790,7.1721085037607
5791,8.00395554331718
5792,-40.6862700492657
5793,-14.2764806226173
5794,19.6056029957542
5795,44.0971673113868
5796,-4.7501383157726
5797,23.3638125332151
5798,-0.0758184479505787
5799,9.08560249618811
5800,-1.09582764760588
5801,-20.5096315683203
5802,3.44770250290042
5803,-4.8421447431001
5804,0.815564318635654
5805,-18.9820516044073
5806,-3.90907241350001
5807,14.8025834870232
5808,23.0143081752048
5809,17.803755922328
5810,32.3621459896834
5811,-21.8513446505781
5812,-12.8616196085444
5813,40.8099919726409
5814,-45.6436298123433
5815,-17.7411717675035
5816,-15.8119545643499
5817,6.97400081420579
5818,22.6365585912184
5819,-8.17328188322522
5820,-43.3662483147231
5821,-26.164758685335
5822,-1.99629327628737
5823,-30.5367833938933
5824,24.8605034305918
5825,48.9299757219378
5826,-14.2797406065791
5827,0.0868922613515912
5828,11.8082575555111
5829,-29.6784866353677
5830,-9.38200524983923
5831,-1.46470953607583
5832,14.7369355798906
5833,-4.69952369861079
5834,-39.9009122101667
5835,-23.0665401912929
5836,-41.5837118671281
5837,-41.2445075132375
5838,-37.6715760661102
5839,-19.3261435866801
5840,34.2772713218808
5841,49.7384898165374
5842,-45.6232534287699
5843,9.89474126016307
5844,20.1900550964182
5845,-20.4042184263963
5846,20.9008524882363
5847,-28.2471457299826
5848,24.1400197420307
5849,-1.29488441874159
5850,3.43002676621778
5851,-9.70180453854177
5852,-48.9615486216566
5853,15.0974315900139
5854,5.83286447802914
5855,26.6258543916167
5856,26.7289684872564
5857,-2.710579997319
5858,-44.7577426462724
5859,15.6172537618196
5860,27.9919433933442
5861,-11.1154230209633
5862,17.0750300102714
5863,-36.8600573677482
5864,-31.4698804336009
5865,57.3321915024593
5866,-0.917139710005778
5867,-0.56193681077829
5868,18.2806650514179
5869,-8.02129190501675
5870,0.549333565754905
5871,33.5022122919237
5872,-24.3597783121556
5873,22.333868369009
5874,11.429978287748
5875,-10.7630987991055
5876,5.61483197092377
5877,0.642257035400417
5878,-16.2231845225823
5879,-11.5067301962305
5880,19.671633370095
5881,-51.7726905415622
5882,17.0462673290871
5883,-29.0422093645337
5884,69.8855128041804
5885,18.9965518493521
5886,-20.7482065480422
5887,-3.14692079082191
5888,15.1884736018642
5889,21.6404149697247
5890,-22.5927924250395
5891,-25.0981434530928
5892,17.9918000662987
5893,21.4863814407024
5894,37.0856326985483
5895,-25.2417686437425
5896,30.5932175791627
5897,42.8513617403161
5898,8.91729496238754
5899,-12.7330836274553
5900,-10.9327860771165
5901,-23.3662025988171
5902,-13.0262661695977
5903,-10.0897105485596
5904,-15.4703727830988
5905,28.0823510569597
5906,-6.74202533902015
5907,45.7441526982634
5908,17.4076742752676
5909,15.1657068199284
5910,-12.3213084576747
5911,-16.2122158201426
5912,5.53802183397044
5913,5.33036520535677
5914,-11.9188219541439
5915,31.1692530216073
5916,74.7496393631542
5917,12.5012566675812
5918,-29.5583232849139
5919,25.1774651200482
5920,6.25299345738777
5921,23.061042382182
5922,-6.58313510570597
5923,25.6493787127019
5924,0.552332457502114
5925,-2.54783475006995
5926,35.3465531076343
5927,-15.569031840788
5928,12.0110357298224
5929,-1.23703017084585
5930,-35.2635877427853
5931,-13.609588369731
5932,-4.63183812661845
5933,12.7103117016866
5934,-20.7800234459126
5935,2.64886101422594
5936,-38.7264764855643
5937,42.9985986060918
5938,-0.150983089135485
5939,-2.22466225039078
5940,1.28787820365066
5941,-29.3309997172662
5942,18.2860162717494
5943,69.0675253876507
5944,1.64770082839768
5945,8.89404364379214
5946,-16.9830570602842
5947,-22.2384254784469
5948,8.51177932117181
5949,12.2839312425376
5950,-21.8660236042976
5951,-0.357540423856636
5952,-17.8023523000985
5953,-6.07936002332103
5954,-15.9701531387613
5955,-2.40526440197423
5956,61.6394768711301
5957,-40.2901331606233
5958,-12.0409328970119
5959,-30.7529050556909
5960,27.6970279474624
5961,1.08414500566128
5962,23.0265394152799
5963,25.6742889289255
5964,1.78159944854715
5965,7.8365014967637
5966,27.4703260760716
5967,8.92242444451675
5968,-6.8604703457863
5969,-32.1722161226978
5970,-2.71547788756572
5971,-44.9426388078106
5972,-23.6371082688303
5973,-14.7131839252514
5974,-13.7375548919005
5975,19.3207931655763
5976,-1.71210734455346
5977,-4.48007033790643
5978,3.57930210750143
5979,-29.2200523284951
5980,-36.3544297311794
5981,-25.5349818280273
5982,-36.3395752234726
5983,20.6844091834385
5984,5.51736434554118
5985,36.2741466737451
5986,-10.3896207350765
5987,5.50103675734176
5988,-17.8755272145134
5989,27.5677904021406
5990,-4.08787430655747
5991,29.9321190144786
5992,24.423711552886
5993,15.1706517262397
5994,-32.1220554665817
5995,16.1563414052245
5996,14.0511798637162
5997,8.42818482585741
5998,39.9211095996234
5999,-5.33704831864269
6000,2.22535497106807
6001,-8.2316181677753
6002,23.6487110073222
6003,21.5959539851509
6004,-9.75324230778904
6005,-3.84649524794482
6006,2.54803376656903
6007,-26.6620797530034
6008,-17.9239924172711
6009,-25.8084369168705
6010,22.3559959793029
6011,28.0983779838717
6012,-24.3957853742483
6013,-12.0869402574021
6014,-9.84065605295352
6015,3.9452946371652
6016,-16.7418398990413
6017,-9.49520886078946
6018,-15.4648458451838
6019,-41.1963744692558
6020,-12.3926218249732
6021,-6.89166272493214
6022,-6.68095308091687
6023,-5.6044818900798
6024,-5.73215292864337
6025,8.68382599470546
6026,-6.62140965075734
6027,41.4406001186779
6028,-4.59232203937234
6029,21.3694875529988
6030,-7.83733196009388
6031,-4.69834818865249
6032,20.7420200984027
6033,-21.9605806381556
6034,15.5683534715724
6035,-15.6866633899886
6036,-18.6915504380062
6037,5.17866671827389
6038,11.8842403167886
6039,-7.29324570654581
6040,22.1893683456265
6041,2.95548161666741
6042,-22.6244600589066
6043,-11.7589795693705
6044,-39.7581859379157
6045,-30.1387944559104
6046,43.0532277321453
6047,-22.5640330975305
6048,-0.325823682059233
6049,-43.2497759234974
6050,7.77358278147679
6051,-65.63705363476
6052,-18.2403215101979
6053,-11.763177605616
6054,-21.1051346879331
6055,-15.5253316764836
6056,-18.1047138881136
6057,-3.87493898504678
6058,10.9932276674862
6059,-7.82581599418308
6060,3.40894971548451
6061,28.7390099029304
6062,22.2367407943708
6063,22.1070705927528
6064,-1.69053137621021
6065,-2.24131931030331
6066,-19.0546799874022
6067,-25.7495399831343
6068,31.7459170429531
6069,-3.17785830925259
6070,13.3234075935418
6071,4.28180994924697
6072,-21.0449880645894
6073,35.5483123156801
6074,18.1123373458973
6075,9.21490125682115
6076,-18.3094459845693
6077,-3.3599270344895
6078,-29.2325758695354
6079,6.86063220512475
6080,7.54051102584657
6081,35.4059953826817
6082,26.4008328418784
6083,-26.1101419975437
6084,-51.5209379015118
6085,14.3923553713157
6086,-11.2821086661829
6087,5.23321862055129
6088,11.618479230757501
6089,-16.1308578248818
6090,-14.6586921789186
6091,20.1457599429024
6092,23.0795244422126
6093,21.0635746116606
6094,-11.5394148687083
6095,-16.0158925155719
6096,-9.53229382943999
6097,28.4308603177258
6098,-15.4614197010312
6099,-1.17041300725752
6100,9.05879434013519
6101,32.0960207768143
6102,-18.8215976435253
6103,-18.6046383997715
6104,-1.65843997030419
6105,24.0005615437036
6106,10.2773651365322
6107,-28.3895566830199
6108,8.38649184857612
6109,13.4400970612611
6110,26.3232320517594
6111,-21.1157967970078
6112,-29.9743654079278
6113,5.56470965441051
6114,48.1130807044199
6115,-8.54024465824359
6116,-31.3622839136955
6117,-19.3865394271826
6118,-43.6880965524898
6119,-16.871057250080302
6120,11.8550240890389
6121,6.38048083263319
6122,17.8714731842812
6123,12.2319252965539
6124,-12.0507816578512
6125,-16.5289818191463
6126,-41.5467931725802
6127,-32.7759509242935
6128,-7.30507476720505
6129,-8.61974749169398
6130,-0.90735704600179
6131,-27.4605723885321
6132,17.2772251353795
6133,-55.7591153378914
6134,-1.72676135908568
6135,-11.6140628813055
6136,-0.849153228298683
6137,69.9455977549952
6138,18.4387212874801
6139,2.66439340840692
6140,-23.7808505017866
6141,-18.9199324245168
6142,-6.23591239696793
6143,-24.9393196504388
6144,-22.7075213425998
6145,1.11718398071768
6146,7.84024479638878
6147,-21.8792970665065
6148,23.266126220992
6149,-7.82921661201745
6150,7.4268883390129
6151,-35.8184398172936
6152,43.2985550635887
6153,-1.35373332403899
6154,-25.6660517688475
6155,-30.9073087571419
6156,-15.5133604880249
6157,29.5575873971899
6158,9.79261603128363
6159,2.62090573136176
6160,-17.4359043285307
6161,-4.44199499134164
6162,12.7762409231889
6163,5.73718616425826
6164,-28.1163915196062
6165,0.611743247425862
6166,-7.92737078828747
6167,45.2825694482305
6168,-7.87200412897108
6169,-12.5278864487939
6170,-37.6342881249259
6171,-40.9194615277591
6172,-50.8879354270639
6173,13.2342255111531
6174,-39.382093203917
6175,-1.06579833584079
6176,-25.9865316504639
6177,28.3635553986748
6178,-5.95858106067361
6179,-1.48797454742971
6180,16.9629343575197
6181,3.0853457938198
6182,25.3706939555654
6183,-14.5174305222577
6184,2.86379525258955
6185,34.3863185500098
6186,-37.4546207542696
6187,3.61606107153023
6188,4.66567740487403
6189,-12.0407993224773
6190,-10.8691873858826
6191,18.6018323989979
6192,-47.4025506244957
6193,-44.4684718236231
6194,-45.6265428372318
6195,26.4392991410432
6196,-16.7657936591318
6197,1.33066474714338
6198,16.6719722349948
6199,-11.1080586362704
6200,-19.4523527893706
6201,-7.98553508257222
6202,-14.3798890145493
6203,26.9022974797588
6204,-13.0841294398027
6205,8.14138171426716
6206,-15.9599785581414
6207,10.7966113269646
6208,23.0013041589437
6209,-15.7078292843131
6210,-9.25564223798782
6211,-0.376673819659121
6212,15.0702142127563
6213,22.3810086418059
6214,3.72374521701247
6215,25.6348927182274
6216,33.7937333266468
6217,42.1467865215826
6218,-13.2548692962182
6219,-14.9273403639527
6220,-28.7438093362578
6221,2.22208606613333
6222,-19.0526379991011
6223,-14.6933876762979
6224,9.26745495589523
6225,15.8221846596676
6226,1.97517675918862
6227,25.8164068108409
6228,-46.3828812580854
6229,-5.21436447491069
6230,-22.4910238385537
6231,10.4923596309355
6232,-11.6201982274282
6233,45.5153922021531
6234,-28.7679061348488
6235,16.2167614565676
6236,-16.9550768495537
6237,45.1968487423987
6238,50.2489189145394
6239,4.81639796063832
6240,33.2125275657171
6241,22.3072809374569
6242,5.03064666140186
6243,31.4959444251982
6244,49.8254887261911
6245,-56.1195503703062
6246,-6.26228965109246
6247,30.0433187982764
6248,13.3997520959172
6249,-25.7193709351455
6250,-28.561270794049
6251,28.9118226301194
6252,-24.7586682738685
6253,-11.3856620392923
6254,50.2645430593631
6255,-3.90837558975685
6256,20.5822260801395
6257,-25.1870644278737
6258,14.9432891640357
6259,11.1207968871002
6260,-8.13064740197515
6261,10.9651565387284
6262,15.6625296886775
6263,10.3381242724764
6264,-20.3006435535104
6265,1.46535166779425
6266,4.93839230405408
6267,-4.90547243311857
6268,-15.1091737883744
6269,12.0726339034801
6270,31.1454687919419
6271,1.15093917534409
6272,-9.58403297818817
6273,-7.72707132864617
6274,4.50422532993445
6275,-35.7800599778512
6276,-33.6655130934682
6277,32.8360736276599
6278,32.4456701603705
6279,42.2431134867942
6280,-41.5791337897049
6281,25.2857996171451
6282,-8.41767133119608
6283,11.4567361570472
6284,-30.027099858467
6285,24.1596136775965
6286,57.6078995083279
6287,17.5020068298299
6288,-33.8901236363047
6289,13.7377172267392
6290,-6.54296525479614
6291,7.25308212857302
6292,5.21856500600193
6293,15.7664480474653
6294,6.64901201533066
6295,72.4593759908093
6296,26.6042967935701
6297,-21.765903664111
6298,23.5254719508096
6299,-1.18361822020431
6300,-7.75699170538467
